2020,08.03.2020 19:00,San Diego Legion,New York,24,20,10,13,14,7
2020,08.03.2020 18:00,Old Glory DC,Rugby ATL,31,29,21,17,10,12
2020,07.03.2020 21:00,Seattle Seawolves,Utah Warriors,31,33,14,7,17,26
2020,07.03.2020 20:00,Houston SaberCats,Austin Elite Rugby,20,24,17,7,3,17
2020,07.03.2020 16:00,NOLA Gold,New England Free Jacks,31,22,14,7,17,15
2020,06.03.2020 20:00,Colorado Raptors,Toronto Arrows,22,19,14,13,8,6
2020,01.03.2020 18:00,Houston SaberCats,New York,23,31,3,21,20,10
2020,01.03.2020 15:00,Rugby ATL,Toronto Arrows,18,28,11,7,7,21
2020,29.02.2020 22:00,Seattle Seawolves,New England Free Jacks,44,29,21,19,23,10
2020,29.02.2020 18:00,Colorado Raptors,Utah Warriors,22,14,8,0,14,14
2020,29.02.2020 16:00,Austin Elite Rugby,Old Glory DC,19,28,7,23,12,5
2020,29.02.2020 16:00,NOLA Gold,San Diego Legion,21,25,21,12,0,13
2020,23.02.2020 19:00,San Diego Legion,New England Free Jacks,30,21,20,7,10,14
2020,23.02.2020 15:00,Rugby ATL,New York,19,22,7,14,12,8
2020,22.02.2020 22:00,Seattle Seawolves,Toronto Arrows,17,39,7,16,10,23
2020,22.02.2020 20:00,Austin Elite Rugby,Utah Warriors,20,20,3,10,17,10
2020,22.02.2020 20:00,Houston SaberCats,Old Glory DC,13,22,13,13,0,9
2020,22.02.2020 18:00,Colorado Raptors,NOLA Gold,20,27,13,14,7,13
2020,16.02.2020 18:00,NOLA Gold,Rugby ATL,10,22,7,5,3,17
2020,16.02.2020 18:00,San Diego Legion,Colorado Raptors,49,22,31,15,18,7
2020,16.02.2020 15:00,Old Glory DC,Seattle Seawolves,28,22,13,9,15,13
2020,16.02.2020 14:30,Toronto Arrows,Houston SaberCats,27,22,22,5,5,17
2020,15.02.2020 18:30,New York,Austin Elite Rugby,49,31,28,10,21,21
2020,15.02.2020 14:30,Utah Warriors,New England Free Jacks,39,33,13,12,26,21
2020,09.02.2020 20:00,Austin Elite Rugby,Toronto Arrows,10,38,3,24,7,14
2020,09.02.2020 17:00,San Diego Legion,Seattle Seawolves,33,24,19,10,14,14
2020,09.02.2020 16:00,New England Free Jacks,New York,34,14,22,7,12,7
2020,09.02.2020 15:00,Rugby ATL,Utah Warriors,28,19,8,16,20,3
2020,08.02.2020 16:00,NOLA Gold,Old Glory DC,46,13,22,8,24,5
2020,08.02.2020 12:00,Houston SaberCats,Colorado Raptors,21,12,13,5,8,7
